0.0	-0.25	0.07746409744205511
0.39269908169872414	-0.25	0.004458080651847213
0.7853981633974483	-0.25	0.0013033199125892464
1.1780972450961724	-0.25	0.0006208230065989982
1.5707963267948966	-0.25	0.00038720088585864515
1.9634954084936207	-0.25	0.0002907868897127872
2.356194490192345	-0.25	0.00025123299308115756
2.748893571891069	-0.25	0.0002332981928697492
3.141592653589793	-0.25	7.690998083965256e-5
3.5342917352885173	-0.25	0.00023329819286973372
3.9269908169872414	-0.25	0.0002512329930811487
4.319689898685965	-0.25	0.00029078688971280486
4.71238898038469	-0.25	0.00038720088585861095
5.105088062083414	-0.25	0.0006208230065990214
5.497787143782138	-0.25	0.0013033199125892785
5.890486225480862	-0.25	0.004458080651847232
6.283185307179586	-0.25	0.07746409744205512
0.0	-0.245	0.07971832467911297
0.39269908169872414	-0.245	0.00451850173734263
0.7853981633974483	-0.245	0.0013154121481595516
1.1780972450961724	-0.245	0.0006255471439329961
1.5707963267948966	-0.245	0.0003899366358470819
1.9634954084936207	-0.245	0.00029291410367969614
2.356194490192345	-0.245	0.0002533756094196319
2.748893571891069	-0.245	0.0002360134592654553
3.141592653589793	-0.245	7.743967608691805e-5
3.5342917352885173	-0.245	0.0002360134592654321
3.9269908169872414	-0.245	0.00025337560941963744
4.319689898685965	-0.245	0.00029291410367970606
4.71238898038469	-0.245	0.0003899366358470521
5.105088062083414	-0.245	0.0006255471439330336
5.497787143782138	-0.245	0.001315412148159555
5.890486225480862	-0.245	0.0045185017373426135
6.283185307179586	-0.245	0.07971832467911288
0.0	-0.24	0.08207259183664001
0.39269908169872414	-0.24	0.00458017126349034
0.7853981633974483	-0.24	0.0013276749520840449
1.1780972450961724	-0.24	0.0006303258182625174
1.5707963267948966	-0.24	0.00039270178606195985
1.9634954084936207	-0.24	0.0002950652454748346
2.356194490192345	-0.24	0.00025554699870020256
2.748893571891069	-0.24	0.00023878102674345758
3.141592653589793	-0.24	7.7975362442975e-5
3.5342917352885173	-0.24	0.00023878102674343936
3.9269908169872414	-0.24	0.0002555469987001976
4.319689898685965	-0.24	0.0002950652454748501
4.71238898038469	-0.24	0.0003927017860619267
5.105088062083414	-0.24	0.0006303258182625527
5.497787143782138	-0.24	0.0013276749520840885
5.890486225480862	-0.24	0.004580171263490283
6.283185307179586	-0.24	0.08207259183663991
0.0	-0.235	0.0845329053543145
0.39269908169872414	-0.235	0.004643124016700577
0.7853981633974483	-0.235	0.0013401115651020168
1.1780972450961724	-0.235	0.0006351598770542631
1.5707963267948966	-0.235	0.0003954967628273697
1.9634954084936207	-0.235	0.0002972406809941751
2.356194490192345	-0.235	0.00025774769291562506
2.748893571891069	-0.235	0.0002416023077598528
3.141592653589793	-0.235	7.851713686929601e-5
3.5342917352885173	-0.235	0.00024160230775984367
3.9269908169872414	-0.235	0.00025774769291563227
4.319689898685965	-0.235	0.0002972406809941729
4.71238898038469	-0.235	0.00039549676282732665
5.105088062083414	-0.235	0.0006351598770542974
5.497787143782138	-0.235	0.0013401115651020356
5.890486225480862	-0.235	0.004643124016700559
6.283185307179586	-0.235	0.08453290535431428
0.0	-0.23	0.08710572886440193
0.39269908169872414	-0.23	0.0047073960059461645
0.7853981633974483	-0.23	0.001352725305548549
1.1780972450961724	-0.23	0.0006400501843718808
1.5707963267948966	-0.23	0.00039832200027540703
1.9634954084936207	-0.23	0.00029944078323483543
2.356194490192345	-0.23	0.00025997823661758356
2.748893571891069	-0.23	0.00024447876372313667
3.141592653589793	-0.23	7.90650983896403e-5
3.5342917352885173	-0.23	0.00024447876372311433
3.9269908169872414	-0.23	0.0002599782366175819
4.319689898685965	-0.23	0.0002994407832348365
4.71238898038469	-0.23	0.00039832200027538166
5.105088062083414	-0.23	0.0006400501843719228
5.497787143782138	-0.23	0.0013527253055485723
5.890486225480862	-0.23	0.004707396005946152
6.283185307179586	-0.23	0.08710572886440182
0.0	-0.225	0.0897980255444693
0.39269908169872414	-0.225	0.004773024514731259
0.7853981633974483	-0.225	0.0013655195715999878
1.1780972450961724	-0.225	0.0006449976212686402
1.5707963267948966	-0.225	0.0004011779405191891
1.9634954084936207	-0.225	0.00030166593246258166
2.356194490192345	-0.225	0.00026223918727745303
2.748893571891069	-0.225	0.00024741190706166315
3.141592653589793	-0.225	7.961934814420153e-5
3.5342917352885173	-0.225	0.00024741190706163664
3.9269908169872414	-0.225	0.0002622391872774409
4.319689898685965	-0.225	0.00030166593246258496
4.71238898038469	-0.225	0.0004011779405191549
5.105088062083414	-0.225	0.0006449976212686943
5.497787143782138	-0.225	0.001365519571600021
5.890486225480862	-0.225	0.004773024514731249
6.283185307179586	-0.225	0.08979802554446928
0.0	-0.22	0.09261730511285803
0.39269908169872414	-0.22	0.004840048155656496
0.7853981633974483	-0.22	0.0013784978435949073
1.1780972450961724	-0.22	0.0006500030861914883
1.5707963267948966	-0.22	0.0004040650338306753
1.9634954084936207	-0.22	0.00030391651638367366
2.356194490192345	-0.22	0.0002645311156594788
2.748893571891069	-0.22	0.0002504033033945756
3.141592653589793	-0.22	8.017998944599912e-5
3.5342917352885173	-0.22	0.0002504033033945485
3.9269908169872414	-0.22	0.0002645311156594783
4.319689898685965	-0.22	0.00030391651638366813
4.71238898038469	-0.22	0.0004040650338306422
5.105088062083414	-0.22	0.0006500030861915324
5.497787143782138	-0.22	0.0013784978435949454
5.890486225480862	-0.22	0.004840048155656474
6.283185307179586	-0.22	0.09261730511285791
0.0	-0.215	0.09557167605697986
0.39269908169872414	-0.215	0.004908506927729945
0.7853981633974483	-0.215	0.0013916636864348042
1.1780972450961724	-0.215	0.0006550674953959322
1.5707963267948966	-0.215	0.0004069837388229444
1.9634954084936207	-0.215	0.00030619293032190263
2.356194490192345	-0.215	0.00026685460620684136
2.748893571891069	-0.215	0.0002534545738113516
3.141592653589793	-0.215	8.07471278385941e-5
3.5342917352885173	-0.215	0.0002534545738113364
3.9269908169872414	-0.215	0.0002668546062068425
4.319689898685965	-0.215	0.0003061929303219247
4.71238898038469	-0.215	0.000406983738822908
5.105088062083414	-0.215	0.0006550674953959731
5.497787143782138	-0.215	0.0013916636864348118
5.890486225480862	-0.215	0.004908506927729929
